 VARIABLES = t,L1,L2,Linf
   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.1875178076709439E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.3741388689107387E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.5616566765816823E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   8.7482465010966810E-004   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0935764243395168E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.3123282051066111E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.5310066760405533E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.7497584568076476E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.9685102375747417E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.1872475252344118E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.4059993060015061E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.6247510867686004E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.8435028675356947E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.0622546483027890E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.2810064290698833E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.4997582098369776E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.7185099906040719E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.9372617713711658E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.1560135521382597E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.3747653329053535E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.5935171136724474E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.8122688933014439E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.0310206740685377E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.2497724548356316E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.4685242356027255E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.6872760163698194E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.9060277971369132E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.1247795779040071E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.3435313586711010E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.5622831394381948E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.7810349202052887E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.9997867009723826E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.2185384817394765E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.4372902625065703E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.6560420432736642E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.8747938240407590E-003   0.0000000000000000        0.0000000000000000        0.0000000000000000     
