 VARIABLES = t,L1,L2,Linf
   6.2343987235039644E-002   6.2156270525665080E-010   5.8146289489740258E-009   8.7168493534406366E-008
   6.2562739015806737E-002   7.9235035952557315E-010   7.5788767272255133E-009   1.1396697896515207E-007
   6.2781490796573830E-002   1.4490088388087463E-009   1.7061523372147708E-008   2.8743706037559491E-007
   6.3000242577340923E-002   1.8869160141009313E-009   2.0656152723061988E-008   3.5233827344605118E-007
   6.3218994358108016E-002   2.4433139484830723E-009   2.4930857151845218E-008   3.8727491691314953E-007
   6.3437746138875109E-002   2.6843521154645833E-009   2.6203429228070177E-008   3.8575768779303132E-007
   6.3656497919642202E-002   3.0852581106161071E-009   3.0550950787813907E-008   4.3994390064305833E-007
   6.3875249700409295E-002   3.5295839384899552E-009   3.3499738179159848E-008   4.6322987523605974E-007
   6.4094001481176388E-002   3.6538374601768898E-009   3.0240452362859270E-008   4.0048047023066857E-007
   6.4312753261873482E-002   3.3431413145497415E-009   2.5871675224836476E-008   2.9814313295961625E-007
   6.4531505042640575E-002   2.8198346154265085E-009   2.3041165998535100E-008   3.0911504445008120E-007
   6.4750256823407668E-002   2.7465598528043921E-009   2.1634302031818036E-008   3.0478467372141438E-007
   6.4969008604174761E-002   2.9158943479073994E-009   2.2636731212002248E-008   2.4509882912138181E-007
   6.5187760384941854E-002   3.1565636548387676E-009   2.3650608691751663E-008   3.3535180943289333E-007
   6.5406512165708947E-002   3.1435294258197468E-009   2.4024274427779275E-008   3.9246811200932541E-007
   6.5625263946476040E-002   2.9640667349138670E-009   2.3823442072430591E-008   3.8188942885764021E-007
   6.5844015727243133E-002   2.9702554318611350E-009   2.3408111418630754E-008   3.3213752648197925E-007
   6.6062767508010226E-002   3.0420165049553639E-009   2.1948250304484491E-008   2.9415381597175383E-007
   6.6281519288777319E-002   1.1202507933357614E-007   1.3137523967113861E-006   2.1916118370213233E-005
   6.6500271069544412E-002   1.3587901372225098E-007   1.4678320709298988E-006   2.3183898310130679E-005
   6.6719022850311505E-002   1.7686132875791363E-007   1.7784925658258925E-006   2.5906839136058402E-005
   6.6937774631078598E-002   2.3114645477532309E-007   2.2062655579240793E-006   2.8668647159224570E-005
   6.7156526411845691E-002   2.3412805715112768E-007   2.1441212673461892E-006   2.8010669175571046E-005
   6.7375278192612784E-002   2.4836251141367034E-007   2.1877918958904569E-006   2.9151969431762126E-005
   6.7594029973379877E-002   6.0939795406372497E-007   7.2121036057243066E-006   1.1363133856157059E-004
   6.7812781754146970E-002   7.2320465390281892E-007   8.1397445486488895E-006   1.2955016949323106E-004
   6.8031533534914063E-002   6.9754055694224923E-007   7.4500533839483254E-006   1.2165145535503186E-004
   6.8250285315681156E-002   6.8238398060389144E-007   6.6561756022137616E-006   1.0661989935667471E-004
   6.8469037096448249E-002   6.9793371589475450E-007   6.1404033476328955E-006   9.2535115954861524E-005
   6.8687788877215342E-002   5.9817359361298565E-007   5.0269285166133838E-006   6.8418987099305717E-005
   6.8906540657982435E-002   5.2976960922926013E-007   4.2584741385156279E-006   4.9238996830069937E-005
   6.9125292438749528E-002   8.0335110825305310E-007   7.5873958884193718E-006   1.1851542542762328E-004
   6.9344044219516621E-002   8.0241883662067818E-007   7.7225588121745985E-006   1.2151851970521044E-004
   6.9562796000283714E-002   9.6981172773999773E-007   9.6848425992884283E-006   1.6119493545607710E-004
   6.9781547781050807E-002   1.2876284662276838E-006   1.3473851075111554E-005   2.2788520493077780E-004
   7.0000299561817900E-002   1.2765146849704582E-006   1.2735222130391725E-005   2.0108883675529210E-004
   7.0219051342584993E-002   1.1040834684397163E-006   1.0638340005141382E-005   1.4967042712332734E-004
   7.0437803123352086E-002   1.1169472326553880E-006   9.3355823973298706E-006   1.2405950017724265E-004
   7.0656554904119179E-002   1.0126233805576348E-006   8.0585136038949499E-006   9.0880228719503187E-005
   7.0875306684886272E-002   9.0372318145156771E-007   7.0884525509014946E-006   9.5270926198764982E-005
   7.1094058465653365E-002   8.1372678525472653E-007   6.4003173759915888E-006   8.6506035765654410E-005
   7.1312810246420458E-002   1.1299259703533328E-006   8.8334444781467796E-006   1.2236381571428812E-004
   7.1531562027187551E-002   1.0937086379494143E-006   9.2755165686369852E-006   1.2917580908400339E-004
   7.1750313807954644E-002   1.2779551188405077E-006   1.1048182323170716E-005   1.6600528446608642E-004
   7.1969065588721737E-002   1.4578577981553230E-006   1.3347167334236532E-005   2.0669432586084557E-004
   7.2187817369488830E-002   1.3875325419467343E-006   1.2267646824565629E-005   1.7078945623405506E-004
   7.2406569150255923E-002   1.1512743620928980E-006   9.9779732520673484E-006   1.3353919548508841E-004
   7.2625320931023016E-002   9.0592421039320183E-007   7.4375381423047845E-006   9.6944037771162783E-005
   7.2844072711790109E-002   6.7057605664912206E-007   5.4354264780914213E-006   7.5962403012441726E-005
   7.3062824492557202E-002   5.7294736595446195E-007   4.4609318155418773E-006   7.0230675476623539E-005
   7.3281576273324295E-002   5.8891678160175389E-007   4.4931613639838552E-006   5.4528573320999918E-005
   7.3500328054091388E-002   6.2597816275653320E-007   4.6923246320246236E-006   5.6237079194998429E-005
   7.3719079834858481E-002   6.4549026844888316E-007   4.9627071673268804E-006   6.7565500555866187E-005
   7.3937831615625574E-002   6.5308608753701304E-007   4.8240582964384095E-006   6.5252263039994318E-005
   7.4156583396392667E-002   8.8905629580145543E-007   6.5713202758843321E-006   8.2870731588413626E-005
   7.4375335177159760E-002   8.2907765947086433E-007   6.0606940544592588E-006   7.6860285696866981E-005
   7.4594086957922634E-002   7.6341806862597479E-007   5.5381102369208686E-006   7.4066221191326775E-005
   7.4812838738643084E-002   9.7009929907828144E-007   7.8181411204845154E-006   1.1916403308065426E-004
   7.5031590519245156E-002   9.7287464414974946E-007   7.8747523862227987E-006   1.1204144449272757E-004
   7.5250342300012249E-002   8.7261410402102859E-007   6.9207817677125185E-006   8.7578887904782299E-005
   7.5469094080779342E-002   7.9014869989338726E-007   5.7914255710502374E-006   6.6139860786407212E-005
   7.5687845861546435E-002   7.0982067912212649E-007   4.9902130787933297E-006   6.1348873135691484E-005
   7.5906597642313528E-002   5.7905246088876818E-007   3.9257370725889481E-006   5.2180647574839867E-005
   7.6125349423080621E-002   4.6281049712449188E-007   3.2150628122841212E-006   4.4511787121281898E-005
   7.6344101203847714E-002   7.7647970179170121E-007   6.2332011158144779E-006   8.8693105033565978E-005
   7.6562852984614807E-002   7.8101345819979117E-007   6.0806558785578833E-006   8.8381737319731535E-005
   7.6781604765381900E-002   7.6997321343244903E-007   5.8006152202117597E-006   8.5725373574097041E-005
   7.7000356546148993E-002   9.9499763673215400E-007   7.8343461424202482E-006   1.1452438082648619E-004
   7.7219108326914782E-002   9.8589058595664049E-007   7.8426639139875754E-006   1.0659313406580218E-004
   7.7437860107681875E-002   9.1710174637546838E-007   7.0622093977560176E-006   8.4332018038590917E-005
   7.7656611888448968E-002   8.5027255730290778E-007   6.4803619759066654E-006   7.7769509631009370E-005
   7.7875363669216061E-002   8.6796918338838060E-007   6.4121769169197506E-006   7.7621930145710394E-005
   7.8094115449983154E-002   8.0291105038223297E-007   5.9554418555896007E-006   7.5955255578019631E-005
   7.8312867230750247E-002   6.9884022878370994E-007   5.0748745469811565E-006   6.2240408218672272E-005
   7.8531619011517340E-002   8.7891504141585781E-007   7.0286870681985990E-006   9.5307975040648252E-005
   7.8750370792284433E-002   7.9034755487136789E-007   6.3831544601876361E-006   9.3164603309547900E-005
   7.8969122573051526E-002   7.2068065928947846E-007   5.7545796252756703E-006   8.7374283264995967E-005
   7.9187874353818619E-002   9.4457495639822113E-007   7.7844706330709130E-006   1.1006780835975949E-004
   7.9406626134585712E-002   1.0083602631868054E-006   8.1274891470234961E-006   1.0341893283327686E-004
   7.9625377915352805E-002   9.6466611044408047E-007   7.6554147896588770E-006   8.7902103557579991E-005
   7.9844129696119898E-002   8.9973812499824152E-007   6.9028161701874672E-006   8.4016761587313304E-005
   8.0062881476886991E-002   8.8347993964502455E-007   6.4536643270390478E-006   7.8969520299398965E-005
   8.0281633257654084E-002   7.8642446540452136E-007   5.7100132171669650E-006   7.2952006273663272E-005
   8.0500385038421177E-002   6.8676387725634391E-007   4.8240459811782078E-006   5.7283751750847323E-005
   8.0719136819188270E-002   8.6321072703018222E-007   6.8828574034092037E-006   9.3703288799762419E-005
   8.0937888599955363E-002   8.3865725734254274E-007   6.7349119637440735E-006   9.1876568344195775E-005
   8.1156640380722456E-002   7.9879933887120823E-007   6.3500425860429144E-006   8.9942149801958138E-005
   8.1375392161489549E-002   1.0433706482575640E-006   8.8378851051343998E-006   1.3084959067788393E-004
   8.1594143942256642E-002   1.0764788475651834E-006   8.9418581533830046E-006   1.1989607158180426E-004
   8.1812895723023735E-002   1.0036691364201204E-006   8.1178509931094936E-006   9.2828299136371584E-005
   8.2031647503790828E-002   8.7990078897648778E-007   6.7922132146052625E-006   7.8315384945404354E-005
   8.2250399284557921E-002   8.0124697428506776E-007   5.7837416245526462E-006   6.9636394747440988E-005
   8.2469151065325014E-002   6.4154580687353010E-007   4.6437464516204696E-006   6.4180786928269562E-005
   8.2687902846092107E-002   5.2418926821444156E-007   4.0227598061341183E-006   5.4733362570780209E-005
   8.2906654626859200E-002   8.2812250108389718E-007   7.2737427760574336E-006   1.0863898416202389E-004
   8.3125406407626293E-002   8.5370612809983551E-007   7.0945820214179749E-006   1.0512477256219288E-004
   8.3344158188393386E-002   9.8661057107495704E-007   8.2062698485412977E-006   1.2173092756251336E-004
   8.3562909969160479E-002   1.1369646790155528E-006   1.0135927088461083E-005   1.5876519777491271E-004
   8.3781661749927572E-002   1.0106760526091830E-006   8.3972964524615570E-006   1.2066140691502358E-004
   8.4000413530694665E-002   8.6146906901675427E-007   6.7509857645280741E-006   8.2660760551078738E-005
   8.4219165311461758E-002   9.1459207361689265E-007   6.7436978766530233E-006   8.3939611477679144E-005
   8.4437917092228851E-002   7.3370899927193219E-007   6.0596527978794857E-006   8.0896916539674457E-005
   8.4656668872995944E-002   7.1644477409619005E-007   5.8147591976973342E-006   8.8764223026061018E-005
   8.4875420653763037E-002   7.3562640312329481E-007   5.7187648922791409E-006   8.2901243753319420E-005
   8.5094172434530130E-002   7.2729853920109124E-007   5.5721363518269928E-006   6.9656065955547852E-005
   8.5312924215297223E-002   6.4648161118135978E-007   5.2165531154149043E-006   6.6791917833097791E-005
   8.5531675996064316E-002   6.1851781930094206E-007   4.6662846409022636E-006   6.3762373611164769E-005
   8.5750427776831409E-002   5.1815017969204093E-007   3.9876437732657287E-006   5.4489800814683242E-005
   8.5969179557598502E-002   4.7548596063743188E-007   3.4536902064461783E-006   5.0203149399630220E-005
   8.6187931338365595E-002   4.4651941012081515E-007   3.0687578352141356E-006   4.0863848404182335E-005
   8.6406683119132688E-002   6.1863184963640435E-007   4.9747566450409697E-006   7.4113403978226522E-005
   8.6625434899899781E-002   6.0956380357643498E-007   4.7765719911154369E-006   6.5500708785193318E-005
   8.6844186680666874E-002   6.0150262817311107E-007   4.6620044728263422E-006   7.0983066443597309E-005
   8.7062938461433967E-002   5.7834285524237600E-007   4.2738094379405249E-006   6.9618317265263130E-005
   8.7281690242201060E-002   5.5321448635998676E-007   4.0748204166565249E-006   6.4901069224521102E-005
   8.7500442022968153E-002   5.3633763546396049E-007   3.9579948307568249E-006   5.2580628972731525E-005
   8.7719193803735246E-002   5.5273421989580209E-007   3.9235915864097215E-006   4.9143706649212859E-005
   8.7937945584502339E-002   5.1769271578354367E-007   3.6929225536069938E-006   4.9120249295486751E-005
   8.8156697365269432E-002   4.6231670607662508E-007   3.4475282489623573E-006   4.4978950454077626E-005
   8.8375449146036525E-002   4.4252646878892991E-007   3.1263309967902282E-006   3.6863214774918163E-005
   8.8594200926803618E-002   4.3127769107686313E-007   2.8271217314682895E-006   3.1491454286047826E-005
   8.8812952707570711E-002   3.8852870586962227E-007   2.6311501472550692E-006   3.5932001989480433E-005
   8.9031704488337804E-002   3.4299507549887669E-007   2.4942683030795439E-006   3.8915784792981079E-005
   8.9250456269104897E-002   3.6803515510772100E-007   2.5099331065489679E-006   3.9399714494958715E-005
   8.9469208049871990E-002   3.5701673868442430E-007   2.6184508134477067E-006   3.7332202001305603E-005
   8.9687959830636946E-002   3.6024373329076808E-007   2.7389788386942787E-006   3.8704470749495457E-005
   8.9906711611404039E-002   3.3696872816933732E-007   2.4873384393262988E-006   3.7610047955105586E-005
   9.0125463392171132E-002   2.9996721451529261E-007   2.2103841099243648E-006   3.0644282705050152E-005
   9.0344215172938225E-002   3.2076815259102221E-007   2.2165842884675853E-006   2.6335365464258409E-005
   9.0562966953705318E-002   3.1095824241323540E-007   2.1808434459504399E-006   2.9013346255379879E-005
   9.0781718734472411E-002   2.8233223137535609E-007   2.1514864213753180E-006   2.8504825636543885E-005
   9.1000470515239504E-002   2.9305469725680878E-007   2.1842032578198623E-006   2.6307654927837376E-005
   9.1219222296006597E-002   3.1584931476048504E-007   2.3566900817427117E-006   3.0352384449705561E-005
   9.1437974076773690E-002   2.9619909880654676E-007   2.3159363324856758E-006   2.9767430182237042E-005
   9.1656725857540783E-002   2.8519544518646952E-007   1.9596315504731223E-006   2.0123314055209285E-005
   9.1875477638307876E-002   2.5433638796991399E-007   1.7426803673098032E-006   2.0403240902244768E-005
   9.2094229419074969E-002   2.2734337328382190E-007   1.6115775104654913E-006   2.2579139179135232E-005
   9.2312981199842062E-002   2.5089108876137284E-007   1.7269568783080085E-006   2.2454567167873307E-005
   9.2531732980609155E-002   2.4641558865178687E-007   1.6197486365835447E-006   1.8223571591868826E-005
   9.2750484761376248E-002   2.3111720935315578E-007   1.5527428517082425E-006   2.2983013897692750E-005
   9.2969236542143341E-002   2.2936299727554718E-007   1.6868293547869718E-006   2.6940150804399821E-005
   9.3187988322910434E-002   3.3761005897201336E-007   2.2811319186762283E-006   3.1270985940357043E-005
   9.3406740103677527E-002   3.4559045143245718E-007   2.3552245143066786E-006   2.9311894186867526E-005
   9.3625491884444620E-002   3.7019659927823441E-007   2.6756136916204140E-006   3.8783874088954562E-005
   9.3844243665211713E-002   4.8027681473665835E-007   3.5607055938397001E-006   4.8457307036398056E-005
   9.4062995445978806E-002   5.0160051994159811E-007   3.9058908986041581E-006   5.4007447080173243E-005
   9.4281747226745899E-002   5.3264899001717945E-007   3.9901285167590159E-006   4.9419772472081291E-005
   9.4500499007512992E-002   7.8693004160718113E-007   6.6617031240824019E-006   1.0364205771506985E-004
   9.4719250788280085E-002   8.1088223981497231E-007   6.5011594345554856E-006   9.5355163410082433E-005
   9.4938002569047178E-002   9.6433849092164924E-007   7.4820822557997444E-006   9.3286926223012934E-005
   9.5156754349814271E-002   1.1146871064436972E-006   9.1439538125904063E-006   1.2744738757441976E-004
   9.5375506130581364E-002   1.0110334918030094E-006   8.0305026640556407E-006   1.0022725010883082E-004
   9.5594257911348457E-002   9.2931202074498022E-007   7.1113411153829726E-006   8.6654588619228257E-005
   9.5813009692115550E-002   9.5003481059566594E-007   6.8118941591300437E-006   7.7989911836939818E-005
   9.6031761472882643E-002   8.5012870010182580E-007   6.0383466817224671E-006   6.6158754973288936E-005
   9.6250513253649736E-002   7.5962695127057899E-007   5.4142559806540204E-006   6.4031782053608488E-005
   9.6469265034416829E-002   6.8001743256031894E-007   4.7840991473349541E-006   6.0595136790686510E-005
   9.6688016815183922E-002   8.4883900854219180E-007   6.3428662596819119E-006   9.6423607300777370E-005
   9.6906768595951015E-002   8.1925138077251772E-007   6.6451933388582101E-006   1.0299199647489932E-004
   9.7125520376718108E-002   9.0342133015145625E-007   7.9783939319240907E-006   1.3032922696454285E-004
   9.7344272157485201E-002   1.0369416872109856E-006   9.7156964783260257E-006   1.5945263255912057E-004
   9.7563023938252294E-002   1.0180467361614806E-006   9.0268893232599665E-006   1.3243686883546157E-004
   9.7781775719019387E-002   8.6429616940305460E-007   7.5493150734658078E-006   1.1266653038233265E-004
   9.8000527499786480E-002   9.3202630165204961E-007   7.0715147273968084E-006   8.8247855818401888E-005
   9.8219279280553573E-002   7.7689384691932704E-007   5.7401719966646949E-006   6.4323652503639472E-005
   9.8438031061320666E-002   6.2972569271854684E-007   4.7215608644835594E-006   5.2694763807648037E-005
   9.8656782842087759E-002   5.5657005407230495E-007   4.0217157983321122E-006   4.4358278058265199E-005
   9.8875534622854852E-002   5.2480237198439592E-007   3.7190556065034431E-006   4.1572270862544336E-005
   9.9094286403621945E-002   4.6428697901034972E-007   3.2963344440942224E-006   4.3995130688645467E-005
   9.9313038184389038E-002   4.1460855523334226E-007   2.9688628573262656E-006   4.2700079392776757E-005
   9.9531789965156131E-002   3.9005698178786949E-007   2.6737183176401021E-006   3.9309644104701391E-005
   9.9750541745923224E-002   4.0085912844115002E-007   2.6346781539847408E-006   3.1743140361029099E-005
   9.9969293526690317E-002   3.6701788307683114E-007   2.5478863867878001E-006   2.9291229898587012E-005
  0.10018804530745741        3.3636269795156435E-007   2.4095888407702206E-006   2.8958152956226613E-005
  0.10040679708822450        3.2821764516096849E-007   2.2267343873848639E-006   2.3254409834416734E-005
  0.10062554886899160        3.2192923897308989E-007   2.1078904381798548E-006   2.9108859639359608E-005
  0.10084430064975869        2.8094874778142669E-007   2.0345220314564806E-006   3.2196365973735652E-005
  0.10106305243052578        2.6050880761308711E-007   1.9969313881668009E-006   3.2646547153292182E-005
  0.10128180421129288        2.7286386008072012E-007   1.9079918132489892E-006   2.7321884377262684E-005
  0.10150055599205997        2.6585634095303498E-007   1.8327899400148387E-006   2.3756520105888690E-005
  0.10171930777282706        2.4951532907119616E-007   1.7591503990799214E-006   2.6525553067591190E-005
  0.10193805955359415        2.2931174545299040E-007   1.6990071617740087E-006   2.5183119129690290E-005
  0.10215681133436125        2.3532659263312412E-007   1.6464337255960178E-006   2.0444778701889099E-005
  0.10237556311512834        2.2846608771645223E-007   1.5811667408908350E-006   2.0145288111006465E-005
  0.10259431489589543        2.2657125024515972E-007   1.5188839516313577E-006   2.1144692672003806E-005
  0.10281306667666253        2.0612648724828777E-007   1.4682458264874412E-006   1.7081886951597625E-005
  0.10303181845742962        1.9613513093214713E-007   1.4888392931114382E-006   2.3552543472082910E-005
  0.10325057023819671        2.1308009282580351E-007   1.4817670036254083E-006   2.3860818917809112E-005
  0.10346932201896381        2.2074561503702266E-007   1.4824970115606010E-006   2.1117916888968580E-005
  0.10368807379973090        2.2168196476986257E-007   1.4982041984776000E-006   2.2280860533019364E-005
  0.10390682558049799        2.0081969803196695E-007   1.5273248143436709E-006   2.7143723345335324E-005
  0.10412557736126508        2.4044498070420124E-007   1.9447277997052942E-006   3.3713372335486547E-005
  0.10434432914203218        2.7356226249778196E-007   2.3012893968108938E-006   3.7433498454753078E-005
  0.10456308092279927        2.8390898479476596E-007   2.2841213801270307E-006   3.2516478753463751E-005
  0.10478183270356636        2.7099123188953705E-007   2.2079771192635738E-006   2.7049829210423759E-005
  0.10500058448433346        2.8160656788017367E-007   2.2219737081691681E-006   2.7682835603060063E-005
  0.10521933626510055        2.8956547918440948E-007   2.2033502292757814E-006   3.3602847063329833E-005
  0.10543808804586764        3.0193719787618979E-007   2.2357703356966515E-006   3.6720840819515210E-005
  0.10565683982663474        3.2114797955803967E-007   2.3406502183658936E-006   3.8463549874356850E-005
  0.10587559160740183        3.5271476821047490E-007   2.4987962953795461E-006   3.7107171038774922E-005
  0.10609434338816892        3.6033324698461071E-007   2.4208180676010357E-006   2.8207241083766377E-005
  0.10631309516893601        3.3146996698523931E-007   2.2399704241115703E-006   2.8074763008256731E-005
  0.10653184694970311        3.0811747942282444E-007   2.1152162166095694E-006   2.9989155864718064E-005
  0.10675059873047020        4.5483605140007879E-007   4.0856440509879350E-006   6.9360586514077838E-005
  0.10696935051123729        5.1294706908310003E-007   4.6112560343246014E-006   7.6688735008989539E-005
  0.10718810229200439        5.0051505972258105E-007   4.2671951870814465E-006   6.8966425642025264E-005
  0.10740685407277148        4.7735017436634224E-007   3.8566289340963625E-006   5.6810638861426455E-005
  0.10762560585353857        4.7203150243582680E-007   3.6667515935895826E-006   5.0582800737553058E-005
  0.10784435763430567        4.1286852649589921E-007   3.0943741697657023E-006   4.7249023427897718E-005
  0.10806310941507276        3.6723550843380942E-007   2.6302231912409103E-006   3.7487719115048002E-005
  0.10828186119583985        5.5767535112660053E-007   5.1117099383481873E-006   8.1679517661359391E-005
  0.10850061297660694        5.7863875454203928E-007   4.9822155529713113E-006   8.0107883570379457E-005
  0.10871936475737404        6.7554704749292131E-007   5.8622938328572806E-006   8.4736000130813949E-005
  0.10893811653814113        8.2956481906050487E-007   7.9279425495266199E-006   1.2341713628960527E-004
  0.10915686831890822        7.2091340379336692E-007   6.6201045990416806E-006   9.5752450668284972E-005
  0.10937562009967532        6.1554400967180412E-007   5.2527424933506822E-006   6.7491663716001682E-005
  0.10959437188044241        6.1086621236497441E-007   4.7143364626023838E-006   5.4551400832436592E-005
  0.10981312366120950        5.1864258816851361E-007   3.9995229340963000E-006   4.7602516919154070E-005
  0.11003187544197660        4.9430575561149393E-007   3.6788794888956490E-006   5.3939857886486919E-005
  0.11025062722274369        5.0667879670012250E-007   3.6693358648921779E-006   4.9895345052397566E-005
  0.11046937900351078        6.9874582824134074E-007   5.4813167540605213E-006   8.1886573858769296E-005
  0.11068813078427787        7.0923278693481653E-007   5.8621889008154796E-006   8.6831774809503770E-005
  0.11090688256504497        7.9988924133165755E-007   7.0188588375602516E-006   1.0997336383422596E-004
  0.11112563434581206        9.4160692799551480E-007   8.4224942913137122E-006   1.3503941725401258E-004
  0.11134438612657915        9.1788387221503411E-007   7.8458173305100979E-006   1.1308447186952897E-004
  0.11156313790734625        7.9959956145841945E-007   6.6992832260730035E-006   9.3832513238467641E-005
  0.11178188968811334        8.6874459387808678E-007   6.3793324539280058E-006   7.5355730941084609E-005
  0.11200064146888043        7.1166507933924025E-007   5.2130439124451539E-006   5.4868844601485556E-005
  0.11221939324964753        5.9745655985013125E-007   4.3036446077553115E-006   4.6840140473625169E-005
  0.11243814503041462        5.1593939275600482E-007   3.6365221869729195E-006   3.9217673288516330E-005
  0.11265689681118171        4.7236328996895158E-007   3.3023009816368589E-006   3.4902025276783988E-005
  0.11287564859194880        3.9781418581177549E-007   2.8503577747764685E-006   3.4854742841927688E-005
  0.11309440037271590        3.3803562986600003E-007   2.5355863740434810E-006   3.4770845788179017E-005
  0.11331315215348299        4.7336295861163601E-007   3.9476666220721322E-006   6.1728102036306964E-005
  0.11353190393425008        5.0615096353951934E-007   4.2294847278998108E-006   6.7137334909039836E-005
  0.11375065571501718        5.3255587545058406E-007   4.3052085571027852E-006   6.4254834120647253E-005
  0.11396940749578427        6.9204927248836183E-007   5.9263027957419996E-006   9.9267219663246031E-005
  0.11418815927655136        6.9934154117036463E-007   5.6776368368837703E-006   8.9966863372481498E-005
  0.11440691105731846        6.2204157192171855E-007   4.8459387171456018E-006   6.8555956826199527E-005
  0.11462566283808555        5.3982806822433855E-007   4.0661028303609752E-006   6.4078382161492087E-005
  0.11484441461885264        5.1173710402250411E-007   3.6082512111122556E-006   5.7416289809930632E-005
  0.11506316639961973        4.3945191511922390E-007   3.0791298643572885E-006   4.6908644750542905E-005
  0.11528191818038683        4.1401895539368643E-007   2.7840812901777798E-006   3.4680655304653030E-005
  0.11550066996115389        5.5862962500886561E-007   4.3848612960708979E-006   7.1310171162242142E-005
  0.11571942174192085        5.1153702612597577E-007   3.9686258315230299E-006   6.7634831216856206E-005
  0.11593817352268787        4.5407861008884760E-007   3.4923959925767711E-006   5.9405742657614447E-005
  0.11615692530345496        5.6764657240605461E-007   4.4687095425924760E-006   5.5219610456513912E-005
  0.11637567708421956        5.4061016816460761E-007   4.3411093685717624E-006   5.4500373375732103E-005
  0.11659442886498649        4.5615482158483171E-007   3.6068399246074551E-006   4.6584037121211175E-005
  0.11681318064575358        4.0386310968041836E-007   3.0091436853564409E-006   4.1178766844729431E-005
  0.11703193242652067        4.0850876730997782E-007   2.9024905643033786E-006   3.8473792237980753E-005
  0.11725068420728776        3.5809038007997632E-007   2.4571455503149709E-006   2.8272348602031983E-005
  0.11746943598805486        3.3295363609578061E-007   2.1610893437689978E-006   2.5025457346616875E-005
  0.11768818776882195        4.6645852540837947E-007   3.7527582229486775E-006   5.9945669085514908E-005
  0.11790693954958904        4.6579853801733547E-007   3.8198714471547266E-006   6.3137059394313688E-005
  0.11812569133035614        4.3764784198106755E-007   3.6263793499570029E-006   5.8877019466163638E-005
  0.11834444311112323        5.8111201301170450E-007   5.3252546969073371E-006   9.3339207138498637E-005
  0.11856319489189032        5.9305834819905685E-007   5.2251360692133266E-006   8.6833336471081601E-005
  0.11878194667265742        5.3895222002061853E-007   4.5152598315902899E-006   6.9033619087166542E-005
  0.11900069845342451        4.9596553839232472E-007   3.8844611033001621E-006   5.8854476594261129E-005
  0.11921945023419160        5.0661665580543220E-007   3.7206691248500628E-006   5.8343838064911502E-005
  0.11943820201495869        4.7685507759816919E-007   3.4646638385964403E-006   5.4802601757497627E-005
  0.11965695379572579        4.4962918799160839E-007   3.2674162906760478E-006   4.7410961020677433E-005
  0.11987570557649288        6.0381069666441337E-007   4.9156689038315201E-006   7.6785991006911303E-005
  0.12009445735725997        5.6139618789386929E-007   4.4313561598250045E-006   7.3400259419820202E-005
  0.12031320913802707        5.1087518303242350E-007   3.9077889345590781E-006   6.5129337504021834E-005
  0.12053196091879416        4.3308226109526824E-007   3.3190867357961864E-006   5.1253102094639402E-005
  0.12075071269956125        4.2825982579342698E-007   2.9370001581307793E-006   4.2255088691711684E-005
  0.12096946448032835        4.0789708979735094E-007   2.6684672832077733E-006   3.8457190637553040E-005
  0.12118821626109544        3.9979873425109030E-007   2.5880735369270737E-006   3.2549593562691825E-005
  0.12140696804186253        3.7722495224793221E-007   2.3768535798640104E-006   3.2237431370818470E-005
  0.12162571982262962        3.3148252836843679E-007   2.1685428683615579E-006   3.1097634628385329E-005
  0.12184447160339526        3.0707857463056763E-007   2.0414092230400373E-006   3.4328914759740314E-005
  0.12206322338416155        3.0637972848264127E-007   2.0094928578575554E-006   3.2342374751026526E-005
  0.12228197516492864        2.9082154887953573E-007   1.9122606336575056E-006   2.6152609482910094E-005
  0.12250072694568902        2.9561484683115340E-007   1.8687563369576961E-006   2.1678967729865661E-005
  0.12271947872643112        4.3674289757327302E-007   3.3724036942623847E-006   4.7137993216428420E-005
  0.12293823050715326        4.7954319643416994E-007   3.8290598062768735E-006   5.3457338476503580E-005
  0.12315698228791502        4.6469379623423348E-007   3.5328439349747615E-006   4.5608943737951435E-005
  0.12337573406868212        4.2670548861800660E-007   3.1496708060923769E-006   3.8774792901152821E-005
  0.12359448584944921        4.3534190393178241E-007   3.0125325645537998E-006   3.4558062997458450E-005
  0.12381323763021630        3.7870088604452514E-007   2.5125775723414020E-006   3.3049827489972650E-005
  0.12403198941098340        3.3168471912540379E-007   2.1744050490413181E-006   2.7669581570965995E-005
  0.12425074119175049        3.5412332223331774E-007   2.2989595800407989E-006   2.7814719426033641E-005
  0.12446949297251758        3.2849308145638591E-007   2.0884514053021407E-006   2.5353889105517169E-005
  0.12468824475328467        3.0345382796476141E-007   1.9201108976599620E-006   2.3116919084076315E-005
  0.12490699653405177        4.5788004873172776E-007   3.5699071220888179E-006   5.9937224540118628E-005
  0.12512574831481724        4.4327450883526604E-007   3.3005821851566853E-006   5.4258268396667475E-005
  0.12534450009558121        4.3754621437822051E-007   3.1163996735812665E-006   4.7254997228685092E-005
  0.12556325187634315        4.3184615927013144E-007   2.8921047048250765E-006   3.8359103500695824E-005
  0.12578200365709818        4.6027570861579754E-007   2.9746870367368539E-006   3.5988591130742265E-005
  0.12600075543786271        4.3748453775884281E-007   2.8927909643907459E-006   3.7813329927693928E-005
